Starting station,hits in station 1,QDC/hits in station 1,L_x in station 1,L_y in station 1,hits in station 2,QDC/hits in station 2,L_x in station 2,L_y in station 2,hits in station 3,QDC/hits in station 3,L_x in station 3,L_y in station 3,hits in station 4,QDC/hits in station 4,L_x in station 4,L_y in station 4,hits in station 5,QDC/hits in station 5,L_x in station 5,L_y in station 5
-1,4,-0.5445360243320465,0.024443088644027,0.024692593986628708,4,1.4585033357143402,0.024443088644027,0.025010493686671964,5,0.02816817760467529,0.024443088644027,0.0494377540653943,4,0.2003377079963684,0.024443088644027,0.024444782409432264,6,1.3142646352450054,0.04913984907531699,0.048852732795118925
5,5,-0.054924929141998285,0.04913984907531699,0.025520897329570857,5,0.06012103557586669,0.024696760431289988,0.05062376906931121,4,2.234550327062607,0.024696760431289988,0.024426306798815745,9,0.12158079279793635,0.43999180769920443,0.5743904635266688,27,0.27445020609431797,4.624265977838517,2.734719713504674
-1,5,0.6354054689407349,0.024443088644027,0.050213491316199566,5,0.9821649789810181,0.04913984907531699,0.025010493686671964,4,0.3830539882183075,0.024696760431289988,0.024426306798815745,5,0.44894903898239136,0.04913984907531699,0.024444782409432264,4,0.3382767289876938,0.024696760431289988,0.02442618760132831
-1,6,-0.1466533044974009,0.04914127955532166,0.04943787326288529,5,0.3542683720588684,0.04914127955532166,0.02552113572454573,4,0.6092352718114853,0.024446426430703383,0.02444454401445384,5,0.6217438101768493,0.024446426430703383,0.049437396472931994,5,-0.011311268806457525,0.04914127955532166,0.025520182144639136
-1,83,1.6923582259430943,13.238557789167166,7.118960775814532,53,2.7435176709912854,7.220480210848599,5.569961767632009,58,0.6637965420196796,5.2298851974864,26.377912963376048,47,0.7507499545178515,13.314705458325863,23.958150559929848,62,0.43445760540423856,18.74016015995121,11.044405343575477
-1,5,0.6996229648590089,0.04914127955532166,0.025010970476628813,5,-0.05928778648376465,0.04914127955532166,0.02552113572454573,4,0.028035134077072144,0.024446426430703383,0.02444454401445384,4,0.6227589696645737,0.024446426430703383,0.025010970476628813,5,2.5397250413894654,0.04914127955532166,0.025520182144639136
-1,5,0.7622357964515686,0.04914127955532166,0.025010970476628813,4,0.5512961745262146,0.024446426430703383,0.02552113572454573,5,0.28831430673599245,0.024446426430703383,0.049137018803598664,5,0.36503920555114744,0.04914127955532166,0.025010970476628813,4,-0.15298277139663696,0.024694853124618277,0.025520182144639136
1,16,0.46841011941432953,0.9746830605139714,1.3945281229624769,22,1.3093870878219604,3.8854857588114733,5.199179863715173,20,0.1728266954421997,2.7841047267801784,8.984406228271009,12,-0.21975164115428925,3.660223989854515,9.703468887931827,5,-0.039313483238220204,0.04914127955532166,0.025520182144639136
-1,5,0.38960418701171873,0.04913794176864528,0.025009540106772477,5,0.3607233762741089,0.025615128593447167,0.05113381511974069,6,-0.06378239393234253,0.04885947499465715,0.050213610513687,5,0.036463689804077146,0.05113489185333364,0.024425949206353437,0,0,0,0
-1,6,0.08544098337491354,0.05021366273117067,0.050621742712021245,5,0.3822616696357727,0.02501241968536405,0.050624603451730366,4,0.904840275645256,0.024432598457334365,0.024691044419288488,9,0.005792246924506278,0.21637631261444312,0.21442102332973434,0,0,0,0
-1,5,0.22615759372711183,0.050219384651185806,0.024426902786252924,5,0.01364598274230957,0.024691992164612486,0.05021074977397433,5,0.22184127569198608,0.02501241968536405,0.05113572227954677,6,1.017900327841441,0.04944883275604184,0.049437396472931994,4,0.20755980908870697,0.025523577873229897,0.025012400846478045
-1,4,0.8787936419248581,0.024697714084624067,0.02561220260524877,6,-0.16464014848073324,0.05021366273117067,0.050624603451730366,4,0.4475841820240021,0.02501241968536405,0.024691044419288488,4,0.7420246601104736,0.025016234298707474,0.024425949206353437,2,1.0950480699539185,0.015216492622375455,0
-1,5,0.25263878107070925,0.025521670566558186,0.0494364428930254,4,0.3406938910484314,0.024426876537322784,0.02552065893458888,4,0.6442732959985733,0.025016234298707474,0.025522566094398513,2,1.824093759059906,0.015216492622375455,0,0,0,0,0
-1,4,1.4590674936771393,0.02552167056656174,0.024428809946059005,4,0.7164566367864609,0.025521670566554633,0.025519705354696498,2,0.36549562215805054,0,0.015215320926671438,0,0,0,0,0,0,0,0
-1,5,0.8142698884010315,0.02552167056656174,0.049441210792544155,5,-0.19153088331222534,0.025521670566554633,0.0511328615398412,2,0.7653230428695679,0,0.015215320926671438,0,0,0,0,0,0,0,0
-1,4,0.23885279893875122,0.02552167056656174,0.024428809946059005,4,0.5498816967010498,0.025521670566554633,0.025519705354696498,2,0.029869556427001953,0,0.015215320926671438,0,0,0,0,0,0,0,0
-1,4,0.05108270049095154,0.02552167056656174,0.024428809946059005,4,0.7229854166507721,0.025521670566554633,0.025519705354696498,2,0.10092563927173615,0,0.015215320926671438,0,0,0,0,0,0,0,0
-1,4,1.4706840217113495,0.02552167056656174,0.024428809946059005,4,0.7106037437915802,0.025521670566554633,0.025519705354696498,2,1.1563870906829834,0,0.015215320926671438,0,0,0,0,0,0,0,0
1,179,1.3341761244741899,8.703961122520745,4.449777867476705,369,1.673722935320562,19.259573647916792,17.392140731894493,167,0.5820968179645652,21.64895208019066,36.632508123943325,119,1.1010082128669034,26.824714828336717,28.61102926531696,44,0.9750298803502864,20.37482592533398,26.428537566827778
-1,6,0.09371918439865112,0.0502172389311788,0.04913797238349815,4,-0.008162498474121094,0.025615605420114207,0.024426664391278052,5,0.6054531812667847,0.025012181272028755,0.0494377540653943,4,1.2480260729789734,0.024428307017327455,0.024444782409432264,4,0.6684293150901794,0.02501289651203109,0.02501108967411625
-1,4,-0.029581278562545776,0.024695329951285316,0.025520658934595986,5,0.7979047656059266,0.05113751440000769,0.024426068403840873,3,3.624996860822042,0.025012181272028755,0.0,5,0.4286234140396118,0.04885709086132195,0.024693189974065888,4,0.6815378665924072,0.02501289651203109,0.02442618760132831
5,4,0.3952040374279022,0.024695329951285316,0.025520658934595986,5,0.7539383769035339,0.02552190897989348,0.04943727727544456,3,1.6052302122116089,0.025012181272028755,0.0,5,0.7362342596054077,0.04885709086132195,0.024693189974065888,29,0.023358583450317383,1.645182892780781,2.2150754045652192
-1,5,0.5777361631393432,0.05113751440000769,0.025613036987657267,4,1.1685914993286133,0.025012181272028755,0.025011208871603685,3,0.34764230251312256,0.024428783843994495,0.0,4,0.532761350274086,0.024428307017327455,0.024693189974065888,5,0.09240407943725584,0.02501289651203109,0.048852732795118925
-1,5,-0.16986403465271,0.02501241968536405,0.050212656933787514,5,-0.2668456554412842,0.02501241968536405,0.04943739647292844,5,0.07487325668334961,0.04944311083603026,0.024445974384306624,5,0.25204818248748784,0.04944311083603026,0.024426902786256477,6,-0.2930913269519806,0.04944311083603026,0.05021074977398143
5,4,1.5626682043075562,0.02501241968536405,0.025518751774789905,4,1.6020765453577042,0.02501241968536405,0.025011447266578557,5,-0.37436028718948366,0.04944311083603026,0.024445974384306624,4,0.5701030045747757,0.02501241968536405,0.024426902786256477,56,0.5724830222981316,7.4903471029643995,3.860261183145525
-1,5,0.1780702829360962,0.050627548278807666,0.025518751774789905,4,0.30872973799705505,0.02501241968536405,0.025011447266578557,4,-0.13080273568630219,0.02501241968536405,0.024445974384306624,4,0.4402281194925308,0.02501241968536405,0.024426902786256477,6,0.2872006595134735,0.04944311083603026,0.05021074977398143
1,42,1.1113989778927396,0.9255568009986881,1.4403767214717895,19,0.455240387665598,5.304898853622436,1.4647950420389186,10,1.0930538803339005,0.5388770757179273,0.9196353188543327,4,0.029385507106781006,0.02501241968536405,0.024426902786256477,5,0.1726558804512024,0,0.05021074977398143
5,4,0.41145747900009155,0.02501241968536405,0.025518751774789905,5,0.1756319046020508,0.02501241968536405,0.04943739647292844,5,-0.05599175691604613,0.04944311083603026,0.024445974384306624,4,1.171275794506073,0.02501241968536405,0.024426902786256477,16,1.2516081351786852,0.7743531573371882,0.20031280867004853
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.5849631230036416,0,0.04943548931312591
3,4,0.959227979183197,0.025615605420110654,0.025520182144646242,5,0.1936939239501953,0.025615605420110654,0.0494364428930254,13,0.2467205753693214,0.300006941877367,0.4246806239643135,13,0.697483635865725,1.2943560030641557,2.0586350192537353,9,0.42245780097113717,1.4449459708042127,0.8986837380232799
-1,4,-0.21959777176380157,0.025615605420110654,0.025520182144646242,4,0.3307839632034302,0.025615605420110654,0.024425472416403693,4,0.05519258975982666,0.025615605420110654,0.024692474789141272,5,0.056141448020935056,0.05113775281333943,0.025614586555008145,5,0.2844820857048035,0.05113775281333943,0.024627631355762958
-1,4,-0.07129573822021484,0.025615605420110654,0.025520182144646242,5,-0.06385747194290162,0.050627548278807666,0.024425472416403693,5,0.48637094497680666,0.050627548278807666,0.024692474789141272,6,0.10516930619875589,0.05113775281333943,0.051133815119747794,6,0.5143038829167684,0.05113775281333943,0.0490716985802635
4,4,1.669175922870636,0.025615605420110654,0.025520182144646242,8,1.6133912205696106,0.025615605420110654,0.0494364428930254,4,-0.036648914217948914,0.025615605420110654,0.024692474789141272,33,1.192508795044639,7.414323527945996,7.833095811328413,149,1.6890309056979698,8.085042581273317,9.578834325890782
-1,5,0.592499852180481,0.05113775281333943,0.025520182144646242,6,0.38750303785006207,0.05113775281333943,0.0494364428930254,6,-0.05184829235076903,0.05113775281333943,0.04913749559354841,5,0.032251954078674316,0.025522147393228778,0.050624603451730366,5,-0.2754113793373108,0.05113775281333943,0.024627631355762958
-1,5,0.18155429363250733,0.04914080272865107,0.024424042046547356,5,0.24537391662597657,0.02444881056403858,0.050214564093593594,4,1.811820238828659,0.02469389947128775,0.025524473254204594,5,0.40413675308227537,0.05021747734451765,0.025520658934595986,5,0.48624725341796876,0.025523577873229897,0.04943835005283148
-1,6,0.6742912034193675,0.04914080272865107,0.04885189841270687,4,0.23637902736663818,0.02444881056403858,0.02469295157909812,3,-0.06702220439910889,0.02469389947128775,0.0,6,-0.037376304467519134,0.05021747734451765,0.0511328615398412,4,0.6363813281059265,0.025523577873229897,0.025012400846478045
-1,6,1.2390515158573787,0.04914080272865107,0.04885189841270687,4,1.7330942153930664,0.02444881056403858,0.02469295157909812,4,0.10803920030593872,0.02469389947128775,0.025524473254204594,5,0.9658825397491455,0.05021747734451765,0.025520658934595986,5,0.3000195503234863,0.025523577873229897,0.04943835005283148
-1,4,0.5787725746631622,0.02444881056403858,0.024427856366159517,5,-0.15787409543991088,0.02444881056403858,0.049137972383501705,3,0.6395886341730753,0.02469389947128775,0.0,5,0.5859390139579773,0.025523577873229897,0.0511328615398412,4,4.177909940481186,0.025523577873229897,0.025012400846478045
1,140,1.0842060689415252,15.579374882320412,9.729883528025148,50,0.40385008037090303,9.655092968871116,5.025655975250242,37,0.6860159732200004,7.989803487576481,3.348809555939674,79,0.5340260455879984,6.519240480872156,5.419159304297448,112,1.345097086259297,12.988573421733857,17.639382306708576
-1,5,0.88159818649292,0.04944311083603026,0.02442618760132831,6,-0.0036264409621556597,0.04944311083603026,0.04913749559354841,6,0.09580212831497192,0.05022129195785752,0.05062317308187403,5,0.10307780504226684,0.050217477344514094,0.025011447266578557,4,0.8424625843763351,0.024428783843994495,0.02469342836904076
4,5,0.1890261650085449,0.024690084857940775,0.04943691968298225,5,0.07682975530624389,0.024432598457337917,0.04913749559354841,5,0.16009092330932617,0.025523577873229897,0.05062317308187403,19,0.43067029589100886,1.5705392541389465,0.970239420338153,13,0.46327788096207834,0.42501468206405946,4.729750595659262
2,5,0.14005737304687504,0.025519763259886474,0.048853328782556105,78,0.6009664543164082,10.479157690458296,8.110349168023589,5,0.40273473262786863,0.05022129195785752,0.02501001689672222,5,0.3897563934326172,0.025613221286771903,0.05113429190969754,5,0.236736524105072,0.05062945558547938,0.025613632975101552
-1,4,0.7990528345108032,0.024432598457337917,0.024427141181227796,4,-0.05430217087268829,0.025611313980100192,0.02469295157909812,4,0.4532070457935333,0.02444404229736108,0.02501001689672222,5,0.25647337436676027,0.025613221286771903,0.05062508024168011,5,1.1544007062911987,0.04885756768798899,0.02469342836904076
5,5,0.3888787865638733,0.024690084857940775,0.050623888266798645,5,0.6192699551582337,0.04944311083603026,0.024444544014450287,6,0.5633526841799419,0.05113489185333009,0.05062317308187403,4,2.494404584169388,0.02469580677795591,0.025011447266578557,10,0.5313387632369995,0.42501468206405946,0.1252822811899179
-1,6,-0.25879700978597003,0.05021747734451054,0.05062317308187403,4,0.4848138839006424,0.02501289651203109,0.02501097047662526,4,0.9247686266899109,0.02442878384398739,0.02444549759435688,4,0.4718427062034607,0.025616082246777694,0.025010255291700645,5,0.8404911279678344,0.024694376297951237,0.051133338329790945
5,5,0.618939995765686,0.024694853124614724,0.0502140873036403,4,1.212298184633255,0.025614651766780128,0.024427856366159517,4,0.8913173079490662,0.024428783843994495,0.02469295157909457,5,1.5199586391448974,0.025011466032033525,0.0506234114768489,195,1.250689148902893,9.189797877219203,10.378915041240454
-1,5,1.5723482489585878,0.04914223320865574,0.024693428369044312,4,4.272420316934586,0.025522624219895818,0.024427856366159517,5,0.3102358341217041,0.049441680356025586,0.02469295157909457,5,0.7098938465118408,0.049440249876020914,0.025613156185148256,4,0.15655919909477234,0.025522624219895818,0.02501168566155343
-1,5,0.1505801558494568,0.05021747734451054,0.025520658934595986,4,0.17231450974941254,0.02501289651203109,0.024427856366159517,5,0.21134798526763918,0.024428783843994495,0.04913844917345145,5,0.07804510593414307,0.025011466032033525,0.0506234114768489,5,0.09543220996856688,0.025522624219895818,0.05062484184670524
4,5,0.25935002565383913,0.024694853124614724,0.0502140873036403,5,0.06082130670547486,0.05062754827881122,0.024427856366159517,4,0.7283945828676224,0.024428783843994495,0.02469295157909457,31,0.9142211387234349,4.00461732555771,1.4892233751950243,27,0.8174554352407102,10.529434055896289,4.749805334591866
-1,4,0.8671946227550507,0.025522624219892265,0.025010970476628813,6,0.14033984144528705,0.0502172389311788,0.051133338329790945,5,0.12454010248184204,0.0502172389311788,0.024692474789144825,6,0.12030522028605144,0.0502172389311788,0.050623649871827325,6,0.015650371710459396,0.0502172389311788,0.05062412666177707
-1,4,-0.08581945300102234,0.025522624219892265,0.025010970476628813,6,-0.018468101819356292,0.0502172389311788,0.051133338329790945,5,0.5208645939826965,0.0502172389311788,0.024692474789144825,6,0.1913408438364665,0.0502172389311788,0.050623649871827325,6,-0.09375948707262675,0.0502172389311788,0.05062412666177707
-1,6,-0.044759372870127365,0.0502172389311788,0.050623649871827325,4,-0.05130118131637573,0.024694614711286533,0.025612202605245216,4,0.7635099291801453,0.024694614711286533,0.024692474789144825,4,-0.3397524952888489,0.024694614711286533,0.025612679395198512,5,0.6563110828399659,0.024694614711286533,0.05062412666177707
-1,5,0.3162892580032349,0.025522624219892265,0.051133338329790945,5,0.506740927696228,0.0502172389311788,0.025010970476628813,5,1.0404437065124512,0.024694614711286533,0.050213610513687,6,0.07656826575597127,0.0502172389311788,0.051134291909693985,4,0.8319322466850281,0.024694614711286533,0.025011447266578557
5,6,0.9980861643950145,0.0502172389311788,0.050623649871827325,4,-0.04012840986251831,0.024694614711286533,0.025612202605245216,4,1.5349259972572327,0.024694614711286533,0.024692474789144825,4,0.17446020245552063,0.024694614711286533,0.025612679395198512,110,1.8335728672417728,5.970173380850316,6.944031072178127
-1,4,0.7967619374394417,0.02442833681899259,0.024694858738897096,5,0.48410634994506835,0.02442833681899259,0.05062555703163696,4,0.7073904275894165,0.02442833681899259,0.025011447266578557,4,1.3613631129264832,0.02442833681899259,0.025520658934595986,4,0.40094365179538727,0.02442833681899259,0.025519705354696498
